#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B5DA9C
#Date Time: 2025-03-02 14:43:30.767
#Sample rate: 1.2987e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: 20 mV Sample Mode: Average

Time (s),Channel 1 (V)
-0.0008674992686682063,-0.0007271028509804531
-0.0008667292686682063,-0.0003925712131887943
-0.0008659592686682063,0.0009455553379778513
-0.0008651892686682063,0.0002764920623945302
-0.0008644192686682063,0.0002764920623945302
-0.0008636492686682064,0.0006110237001861925
-0.0008628792686682064,0.0002764920623945302
-0.0008621092686682064,-5.803957539713203e-05
-0.0008613392686682063,-5.803957539713203e-05
-0.0008605692686682063,-5.803957539713203e-05
-0.0008597992686682062,0.0002764920623945302
-0.0008590292686682063,0.0002764920623945302
-0.0008582592686682063,0.0002764920623945302
-0.0008574892686682063,0.0006110237001861925
-0.0008567192686682063,-0.0007271028509804531
-0.0008559492686682063,0.0002764920623945302
-0.0008551792686682064,0.0002764920623945302
-0.0008544092686682064,0.0002764920623945302
-0.0008536392686682064,0.0002764920623945302
-0.0008528692686682063,0.0002764920623945302
-0.0008520992686682063,-5.803957539713203e-05
-0.0008513292686682063,-0.0003925712131887943
-0.0008505592686682063,-0.0003925712131887943
-0.0008497892686682063,-5.803957539713203e-05
-0.0008490192686682063,0.0002764920623945302
-0.0008482492686682063,-0.0003925712131887943
-0.0008474792686682063,0.0006110237001861925
-0.0008467092686682063,0.0002764920623945302
-0.0008459392686682064,0.0002764920623945302
-0.0008451692686682064,0.0002764920623945302
-0.0008443992686682063,0.0006110237001861925
-0.0008436292686682063,-0.0007271028509804531
-0.0008428592686682063,-0.0007271028509804531
-0.0008420892686682062,0.0006110237001861925
-0.0008413192686682063,-5.803957539713203e-05
-0.0008405492686682063,0.0009455553379778513
-0.0008397792686682063,0.0006110237001861925
-0.0008390092686682063,-5.803957539713203e-05
-0.0008382392686682063,0.0006110237001861925
-0.0008374692686682064,-5.803957539713203e-05
-0.0008366992686682064,0.0002764920623945302
-0.0008359292686682063,0.0002764920623945302
-0.0008351592686682063,-0.0003925712131887943
-0.0008343892686682063,-5.803957539713203e-05
-0.0008336192686682062,0.0009455553379778513
-0.0008328492686682063,0.001614618613561176
-0.0008320792686682063,-0.0003925712131887943
-0.0008313092686682063,-5.803957539713203e-05
-0.0008305392686682063,-0.001061634488772115
-0.0008297692686682063,-0.001061634488772115
-0.0008289992686682064,-5.803957539713203e-05
-0.0008282292686682064,-5.803957539713203e-05
-0.0008274592686682064,-5.803957539713203e-05
-0.0008266892686682063,-5.803957539713203e-05
-0.0008259192686682063,-5.803957539713203e-05
-0.0008251492686682063,-0.0007271028509804531
-0.0008243792686682063,-0.0003925712131887943
-0.0008236092686682063,0.0002764920623945302
-0.0008228392686682063,-0.0007271028509804531
-0.0008220692686682063,0.0002764920623945302
-0.0008212992686682063,-5.803957539713203e-05
-0.0008205292686682064,0.0002764920623945302
-0.0008197592686682064,0.001280086975769514
-0.0008189892686682064,0.0006110237001861925
-0.0008182192686682063,0.0006110237001861925
-0.0008174492686682063,0.0006110237001861925
-0.0008166792686682063,-0.0007271028509804531
-0.0008159092686682063,-0.0003925712131887943
-0.0008151392686682063,0.0002764920623945302
-0.0008143692686682063,0.0002764920623945302
-0.0008135992686682063,0.0006110237001861925
-0.0008128292686682063,0.0002764920623945302
-0.0008120592686682063,0.0002764920623945302
-0.0008112892686682064,-5.803957539713203e-05
-0.0008105192686682064,0.0002764920623945302
-0.0008097492686682063,-0.0003925712131887943
-0.0008089792686682063,0.0002764920623945302
-0.0008082092686682063,0.0006110237001861925
-0.0008074392686682062,-5.803957539713203e-05
-0.0008066692686682063,-0.0007271028509804531
-0.0008058992686682063,-0.0007271028509804531
-0.0008051292686682063,0.0009455553379778513
-0.0008043592686682063,0.001280086975769514
-0.0008035892686682063,0.0009455553379778513
-0.0008028192686682064,-5.803957539713203e-05
-0.0008020492686682064,-5.803957539713203e-05
-0.0008012792686682064,-5.803957539713203e-05
-0.0008005092686682063,0.0006110237001861925
-0.0007997392686682063,0.0002764920623945302
-0.0007989692686682062,0.0009455553379778513
-0.0007981992686682063,0.0006110237001861925
-0.0007974292686682063,0.0006110237001861925
-0.0007966592686682063,-0.001061634488772115
-0.0007958892686682063,-0.0003925712131887943
-0.0007951192686682063,-5.803957539713203e-05
-0.0007943492686682064,0.0002764920623945302
-0.0007935792686682064,-0.001061634488772115
-0.0007928092686682064,0.0002764920623945302
-0.0007920392686682063,0.001280086975769514
-0.0007912692686682063,0.0006110237001861925
-0.0007904992686682063,0.0002764920623945302
-0.0007897292686682063,0.0002764920623945302
-0.0007889592686682063,0.0002764920623945302
-0.0007881892686682063,-5.803957539713203e-05
-0.0007874192686682063,0.0002764920623945302
-0.0007866492686682063,0.0002764920623945302
-0.0007858792686682064,0.0006110237001861925
-0.0007851092686682064,-0.0003925712131887943
-0.0007843392686682064,-0.0007271028509804531
-0.0007835692686682063,0.0002764920623945302
-0.0007827992686682063,-0.0003925712131887943
-0.0007820292686682063,-5.803957539713203e-05
-0.0007812592686682062,-0.0003925712131887943
-0.0007804892686682063,0.0006110237001861925
-0.0007797192686682063,0.0002764920623945302
-0.0007789492686682063,0.0006110237001861925
-0.0007781792686682063,0.0009455553379778513
-0.0007774092686682063,-0.0003925712131887943
-0.0007766392686682064,-0.0003925712131887943
-0.0007758692686682064,0.0006110237001861925
-0.0007750992686682063,0.0006110237001861925
-0.0007743292686682063,0.001280086975769514
-0.0007735592686682063,-5.803957539713203e-05
-0.0007727892686682064,0.0002764920623945302
-0.0007720192686682064,-5.803957539713203e-05
-0.0007712492686682063,0.0006110237001861925
-0.0007704792686682063,0.0002764920623945302
-0.0007697092686682063,0.0002764920623945302
-0.0007689392686682063,-5.803957539713203e-05
-0.0007681692686682064,-5.803957539713203e-05
-0.0007673992686682063,0.0006110237001861925
-0.0007666292686682063,-0.0003925712131887943
-0.0007658592686682063,0.0002764920623945302
-0.0007650892686682063,0.0009455553379778513
-0.0007643192686682063,0.0002764920623945302
-0.0007635492686682064,0.0002764920623945302
-0.0007627792686682063,0.0002764920623945302
-0.0007620092686682063,0.0006110237001861925
-0.0007612392686682063,0.0002764920623945302
-0.0007604692686682063,0.0006110237001861925
-0.0007596992686682064,0.0006110237001861925
-0.0007589292686682063,-5.803957539713203e-05
-0.0007581592686682063,0.0002764920623945302
-0.0007573892686682063,-5.803957539713203e-05
-0.0007566192686682063,0.0002764920623945302
-0.0007558492686682063,-5.803957539713203e-05
-0.0007550792686682064,0.0006110237001861925
-0.0007543092686682063,-5.803957539713203e-05
-0.0007535392686682063,-5.803957539713203e-05
-0.0007527692686682063,0.0009455553379778513
-0.0007519992686682063,-5.803957539713203e-05
-0.0007512292686682063,-0.0003925712131887943
-0.0007504592686682064,0.0006110237001861925
-0.0007496892686682063,0.0002764920623945302
-0.0007489192686682063,0.0006110237001861925
-0.0007481492686682063,0.0002764920623945302
-0.0007473792686682063,0.0009455553379778513
-0.0007466092686682064,-5.803957539713203e-05
-0.0007458392686682063,0.0002764920623945302
-0.0007450692686682063,0.0006110237001861925
-0.0007442992686682063,-0.0003925712131887943
-0.0007435292686682063,-5.803957539713203e-05
-0.0007427592686682063,-5.803957539713203e-05
-0.0007419892686682064,0.0002764920623945302
-0.0007412192686682063,0.0009455553379778513
-0.0007404492686682063,0.0009455553379778513
-0.0007396792686682063,-5.803957539713203e-05
-0.0007389092686682063,-5.803957539713203e-05
-0.0007381392686682063,-0.0003925712131887943
-0.0007373692686682064,0.0002764920623945302
-0.0007365992686682063,-0.0003925712131887943
-0.0007358292686682063,0.0009455553379778513
-0.0007350592686682063,-5.803957539713203e-05
-0.0007342892686682063,-5.803957539713203e-05
-0.0007335192686682064,0.0006110237001861925
-0.0007327492686682063,0.0009455553379778513
-0.0007319792686682063,0.001280086975769514
-0.0007312092686682063,-5.803957539713203e-05
-0.0007304392686682063,-5.803957539713203e-05
-0.0007296692686682063,-0.0007271028509804531
-0.0007288992686682064,-5.803957539713203e-05
-0.0007281292686682063,-0.0003925712131887943
-0.0007273592686682063,0.0002764920623945302
-0.0007265892686682063,0.001280086975769514
-0.0007258192686682063,-5.803957539713203e-05
-0.0007250492686682064,0.0006110237001861925
-0.0007242792686682063,0.0002764920623945302
-0.0007235092686682063,0.0002764920623945302
-0.0007227392686682063,0.0009455553379778513
-0.0007219692686682063,0.0006110237001861925
-0.0007211992686682063,-5.803957539713203e-05
-0.0007204292686682064,-5.803957539713203e-05
-0.0007196592686682063,-5.803957539713203e-05
-0.0007188892686682063,0.0002764920623945302
-0.0007181192686682063,-5.803957539713203e-05
-0.0007173492686682063,-0.0003925712131887943
-0.0007165792686682063,0.0002764920623945302
-0.0007158092686682064,0.0002764920623945302
-0.0007150392686682063,0.0002764920623945302
-0.0007142692686682063,-0.0003925712131887943
-0.0007134992686682063,-5.803957539713203e-05
-0.0007127292686682063,-5.803957539713203e-05
-0.0007119592686682064,0.0009455553379778513
-0.0007111892686682063,-5.803957539713203e-05
-0.0007104192686682063,-5.803957539713203e-05
-0.0007096492686682063,0.0006110237001861925
-0.0007088792686682063,0.0006110237001861925
-0.0007081092686682063,0.0002764920623945302
-0.0007073392686682064,0.0006110237001861925
-0.0007065692686682063,-0.0003925712131887943
-0.0007057992686682063,0.0002764920623945302
-0.0007050292686682063,0.0002764920623945302
-0.0007042592686682063,-0.0003925712131887943
-0.0007034892686682063,0.0002764920623945302
-0.0007027192686682064,-0.0003925712131887943
-0.0007019492686682063,-5.803957539713203e-05
-0.0007011792686682063,0.0002764920623945302
-0.0007004092686682063,0.0002764920623945302
-0.0006996392686682063,0.001280086975769514
-0.0006988692686682064,0.0006110237001861925
-0.0006980992686682063,0.0002764920623945302
-0.0006973292686682063,-5.803957539713203e-05
-0.0006965592686682063,-0.0007271028509804531
-0.0006957892686682063,-5.803957539713203e-05
-0.0006950192686682063,-5.803957539713203e-05
-0.0006942492686682064,-5.803957539713203e-05
-0.0006934792686682063,0.0009455553379778513
-0.0006927092686682063,0.0009455553379778513
-0.0006919392686682063,0.0009455553379778513
-0.0006911692686682063,0.0006110237001861925
-0.0006903992686682063,-0.0003925712131887943
-0.0006896292686682063,-5.803957539713203e-05
-0.0006888592686682063,0.0002764920623945302
-0.0006880892686682063,0.0002764920623945302
-0.0006873192686682063,0.0002764920623945302
-0.0006865492686682063,0.001280086975769514
-0.0006857792686682064,-5.803957539713203e-05
-0.0006850092686682063,0.0006110237001861925
-0.0006842392686682063,0.0009455553379778513
-0.0006834692686682063,0.001614618613561176
-0.0006826992686682063,0.0002764920623945302
-0.0006819292686682063,0.0002764920623945302
-0.0006811592686682064,-0.0003925712131887943
-0.0006803892686682063,-5.803957539713203e-05
-0.0006796192686682063,-5.803957539713203e-05
-0.0006788492686682063,0.0006110237001861925
-0.0006780792686682063,0.0006110237001861925
-0.0006773092686682064,0.0006110237001861925
-0.0006765392686682063,0.0002764920623945302
-0.0006757692686682063,0.0002764920623945302
-0.0006749992686682063,0.0009455553379778513
-0.0006742292686682063,0.0006110237001861925
-0.0006734592686682063,-5.803957539713203e-05
-0.0006726892686682064,0.0006110237001861925
-0.0006719192686682063,-0.0003925712131887943
-0.0006711492686682063,-0.0007271028509804531
-0.0006703792686682063,0.001280086975769514
-0.0006696092686682063,-5.803957539713203e-05
-0.0006688392686682063,0.0002764920623945302
-0.0006680692686682064,0.0002764920623945302
-0.0006672992686682063,-5.803957539713203e-05
-0.0006665292686682063,0.0006110237001861925
-0.0006657592686682063,-0.0007271028509804531
-0.0006649892686682063,-5.803957539713203e-05
-0.0006642192686682064,-0.0007271028509804531
-0.0006634492686682063,0.0002764920623945302
-0.0006626792686682063,0.0002764920623945302
-0.0006619092686682063,0.001949150251352835
-0.0006611392686682063,0.0002764920623945302
-0.0006603692686682063,-0.001061634488772115
-0.0006595992686682064,0.0006110237001861925
-0.0006588292686682063,0.0009455553379778513
-0.0006580592686682063,0.0009455553379778513
-0.0006572892686682063,-5.803957539713203e-05
-0.0006565192686682063,-0.0003925712131887943
-0.0006557492686682063,-5.803957539713203e-05
-0.0006549792686682064,0.0006110237001861925
-0.0006542092686682063,0.0002764920623945302
-0.0006534392686682063,-5.803957539713203e-05
-0.0006526692686682063,0.0006110237001861925
-0.0006518992686682063,0.0002764920623945302
-0.0006511292686682064,-5.803957539713203e-05
-0.0006503592686682063,0.0006110237001861925
-0.0006495892686682063,-0.0007271028509804531
-0.0006488192686682063,0.0002764920623945302
-0.0006480492686682063,-5.803957539713203e-05
-0.0006472792686682063,0.0002764920623945302
-0.0006465092686682064,0.0009455553379778513
-0.0006457392686682063,0.0006110237001861925
-0.0006449692686682063,0.0009455553379778513
-0.0006441992686682063,0.0002764920623945302
-0.0006434292686682063,0.0009455553379778513
-0.0006426592686682063,0.0006110237001861925
-0.0006418892686682063,0.0006110237001861925
-0.0006411192686682063,-0.001061634488772115
-0.0006403492686682063,0.0002764920623945302
-0.0006395792686682063,0.0002764920623945302
-0.0006388092686682063,0.0002764920623945302
-0.0006380392686682064,0.0006110237001861925
-0.0006372692686682063,-5.803957539713203e-05
-0.0006364992686682063,-5.803957539713203e-05
-0.0006357292686682063,0.0009455553379778513
-0.0006349592686682063,0.0002764920623945302
-0.0006341892686682063,-5.803957539713203e-05
-0.0006334192686682064,0.0002764920623945302
-0.0006326492686682063,0.0002764920623945302
-0.0006318792686682063,-5.803957539713203e-05
-0.0006311092686682063,0.0006110237001861925
-0.0006303392686682063,-5.803957539713203e-05
-0.0006295692686682064,0.001280086975769514
-0.0006287992686682063,0.001280086975769514
-0.0006280292686682063,0.0002764920623945302
-0.0006272592686682063,-5.803957539713203e-05
-0.0006264892686682063,0.0006110237001861925
-0.0006257192686682063,0.0006110237001861925
-0.0006249492686682064,-5.803957539713203e-05
-0.0006241792686682063,0.0002764920623945302
-0.0006234092686682063,0.0006110237001861925
-0.0006226392686682063,-5.803957539713203e-05
-0.0006218692686682063,0.001280086975769514
-0.0006210992686682063,0.0006110237001861925
-0.0006203292686682064,-0.0003925712131887943
-0.0006195592686682063,-0.0003925712131887943
-0.0006187892686682063,-5.803957539713203e-05
-0.0006180192686682063,-0.0003925712131887943
-0.0006172492686682063,0.0006110237001861925
-0.0006164792686682064,0.001949150251352835
-0.0006157092686682063,0.0006110237001861925
-0.0006149392686682063,0.0002764920623945302
-0.0006141692686682063,-5.803957539713203e-05
-0.0006133992686682063,-5.803957539713203e-05
-0.0006126292686682063,-5.803957539713203e-05
-0.0006118592686682064,-5.803957539713203e-05
-0.0006110892686682063,0.0002764920623945302
-0.0006103192686682063,0.0002764920623945302
-0.0006095492686682063,0.0006110237001861925
-0.0006087792686682063,0.0006110237001861925
-0.0006080092686682063,0.001280086975769514
-0.0006072392686682063,-5.803957539713203e-05
-0.0006064692686682063,0.0006110237001861925
-0.0006056992686682063,0.001280086975769514
-0.0006049292686682063,-0.0007271028509804531
-0.0006041592686682063,-0.0003925712131887943
-0.0006033892686682064,-5.803957539713203e-05
-0.0006026192686682063,-0.0003925712131887943
-0.0006018492686682063,0.0006110237001861925
-0.0006010792686682063,0.0009455553379778513
-0.0006003092686682063,0.0002764920623945302
-0.0005995392686682063,0.0006110237001861925
-0.0005987692686682064,0.001280086975769514
-0.0005979992686682063,-0.0007271028509804531
-0.0005972292686682063,-5.803957539713203e-05
-0.0005964592686682063,0.0002764920623945302
-0.0005956892686682063,0.0006110237001861925
-0.0005949192686682063,-5.803957539713203e-05
-0.0005941492686682063,-0.0003925712131887943
-0.0005933792686682063,-5.803957539713203e-05
-0.0005926092686682063,-5.803957539713203e-05
-0.0005918392686682063,0.0006110237001861925
-0.0005910692686682063,-5.803957539713203e-05
-0.0005902992686682064,0.0009455553379778513
-0.0005895292686682063,0.0009455553379778513
-0.0005887592686682063,-5.803957539713203e-05
-0.0005879892686682063,-0.001396166126563778
-0.0005872192686682063,0.0002764920623945302
-0.0005864492686682063,0.0002764920623945302
-0.0005856792686682064,0.0006110237001861925
-0.0005849092686682063,-0.001061634488772115
-0.0005841392686682063,0.0006110237001861925
-0.0005833692686682063,0.0002764920623945302
-0.0005825992686682063,-0.0007271028509804531
-0.0005818292686682064,0.0002764920623945302
-0.0005810592686682063,0.0009455553379778513
-0.0005802892686682063,0.0009455553379778513
-0.0005795192686682063,-0.0003925712131887943
-0.0005787492686682063,0.0002764920623945302
-0.0005779792686682063,-0.0003925712131887943
-0.0005772092686682064,-0.0003925712131887943
-0.0005764392686682063,-0.0003925712131887943
-0.0005756692686682063,-0.0003925712131887943
-0.0005748992686682063,0.0002764920623945302
-0.0005741292686682063,0.0002764920623945302
-0.0005733592686682063,0.0002764920623945302
-0.0005725892686682063,0.0006110237001861925
-0.0005718192686682063,0.0002764920623945302
-0.0005710492686682063,0.0002764920623945302
-0.0005702792686682063,0.0009455553379778513
-0.0005695092686682063,0.0002764920623945302
-0.0005687392686682064,-0.0007271028509804531
-0.0005679692686682063,-0.0003925712131887943
-0.0005671992686682063,-5.803957539713203e-05
-0.0005664292686682063,0.0006110237001861925
-0.0005656592686682063,0.0006110237001861925
-0.0005648892686682063,0.0002764920623945302
-0.0005641192686682064,0.0009455553379778513
-0.0005633492686682063,0.0002764920623945302
-0.0005625792686682063,-0.0007271028509804531
-0.0005618092686682063,-5.803957539713203e-05
-0.0005610392686682063,-5.803957539713203e-05
-0.0005602692686682063,0.0009455553379778513
-0.0005594992686682063,0.0002764920623945302
-0.0005587292686682063,-0.0003925712131887943
-0.0005579592686682063,-0.0003925712131887943
-0.0005571892686682063,-0.0003925712131887943
-0.0005564192686682063,-5.803957539713203e-05
-0.0005556492686682064,-5.803957539713203e-05
-0.0005548792686682063,0.0002764920623945302
-0.0005541092686682063,0.001280086975769514
-0.0005533392686682063,0.0002764920623945302
-0.0005525692686682063,-0.0003925712131887943
-0.0005517992686682063,0.0002764920623945302
-0.0005510292686682064,0.0006110237001861925
-0.0005502592686682063,-5.803957539713203e-05
-0.0005494892686682063,-5.803957539713203e-05
-0.0005487192686682063,-5.803957539713203e-05
-0.0005479492686682063,0.0002764920623945302
-0.0005471792686682063,0.0006110237001861925
-0.0005464092686682063,-0.0003925712131887943
-0.0005456392686682063,0.0002764920623945302
-0.0005448692686682063,0.0002764920623945302
-0.0005440992686682063,0.0006110237001861925
-0.0005433292686682063,0.0002764920623945302
-0.0005425592686682064,0.0006110237001861925
-0.0005417892686682063,-0.0003925712131887943
-0.0005410192686682063,0.0006110237001861925
-0.0005402492686682063,0.0006110237001861925
-0.0005394792686682063,0.0006110237001861925
-0.0005387092686682063,0.0006110237001861925
-0.0005379392686682064,-5.803957539713203e-05
-0.0005371692686682063,-5.803957539713203e-05
-0.0005363992686682063,0.0002764920623945302
-0.0005356292686682063,-5.803957539713203e-05
-0.0005348592686682063,0.0006110237001861925
-0.0005340892686682064,0.0002764920623945302
-0.0005333192686682063,0.0002764920623945302
-0.0005325492686682063,-5.803957539713203e-05
-0.0005317792686682063,-5.803957539713203e-05
-0.0005310092686682063,-5.803957539713203e-05
-0.0005302392686682063,0.0002764920623945302
-0.0005294692686682064,-5.803957539713203e-05
-0.0005286992686682063,0.0006110237001861925
-0.0005279292686682063,-0.0007271028509804531
-0.0005271592686682063,-5.803957539713203e-05
-0.0005263892686682063,0.0002764920623945302
-0.0005256192686682063,0.0006110237001861925
-0.0005248492686682063,0.0002764920623945302
-0.0005240792686682063,-0.0007271028509804531
-0.0005233092686682063,0.0002764920623945302
-0.0005225392686682063,0.0006110237001861925
-0.0005217692686682063,0.0006110237001861925
-0.0005209992686682064,-5.803957539713203e-05
-0.0005202292686682063,0.0002764920623945302
-0.0005194592686682063,-5.803957539713203e-05
-0.0005186892686682063,-5.803957539713203e-05
-0.0005179192686682063,0.0002764920623945302
-0.0005171492686682063,0.0006110237001861925
-0.0005163792686682064,-0.0007271028509804531
-0.0005156092686682063,-5.803957539713203e-05
-0.0005148392686682063,0.0009455553379778513
-0.0005140692686682063,0.0009455553379778513
-0.0005132992686682063,-0.0003925712131887943
-0.0005125292686682063,0.0002764920623945302
-0.0005117592686682063,0.0002764920623945302
-0.0005109892686682063,-0.0003925712131887943
-0.0005102192686682063,0.0002764920623945302
-0.0005094492686682063,0.0002764920623945302
-0.0005086792686682063,0.0002764920623945302
-0.0005079092686682064,0.0009455553379778513
-0.0005071392686682063,-0.0003925712131887943
-0.0005063692686682063,0.0002764920623945302
-0.0005055992686682063,0.0009455553379778513
-0.0005048292686682063,-0.0007271028509804531
-0.0005040592686682063,-5.803957539713203e-05
-0.0005032892686682064,0.0006110237001861925
-0.0005025192686682063,0.0002764920623945302
-0.0005017492686682063,-0.0003925712131887943
-0.0005009792686682063,0.001280086975769514
-0.0005002092686682063,0.001614618613561176
-0.0004994392686682063,0.0002764920623945302
-0.0004986692686682063,-5.803957539713203e-05
-0.0004978992686682063,0.001280086975769514
-0.0004971292686682063,0.0006110237001861925
-0.0004963592686682063,-5.803957539713203e-05
-0.0004955892686682063,0.0009455553379778513
-0.0004948192686682064,-5.803957539713203e-05
-0.0004940492686682063,-0.001061634488772115
-0.0004932792686682063,-0.0003925712131887943
-0.0004925092686682063,-0.0007271028509804531
-0.0004917392686682063,-0.001061634488772115
-0.0004909692686682063,0.0002764920623945302
-0.0004901992686682063,0.001280086975769514
-0.0004894292686682063,-5.803957539713203e-05
-0.0004886592686682063,0.0002764920623945302
-0.0004878892686682063,-5.803957539713203e-05
-0.0004871192686682063,0.0009455553379778513
-0.0004863492686682064,0.0002764920623945302
-0.0004855792686682063,0.001280086975769514
-0.0004848092686682063,-5.803957539713203e-05
-0.0004840392686682063,0.001280086975769514
-0.0004832692686682063,0.0002764920623945302
-0.0004824992686682063,0.0006110237001861925
-0.0004817292686682064,-0.0003925712131887943
-0.0004809592686682063,0.0006110237001861925
-0.0004801892686682063,-5.803957539713203e-05
-0.0004794192686682063,-5.803957539713203e-05
-0.0004786492686682063,-0.0003925712131887943
-0.0004778792686682063,-5.803957539713203e-05
-0.0004771092686682063,-5.803957539713203e-05
-0.0004763392686682063,0.0009455553379778513
-0.0004755692686682063,0.0002764920623945302
-0.0004747992686682063,-0.001061634488772115
-0.0004740292686682063,-0.0003925712131887943
-0.0004732592686682064,0.0009455553379778513
-0.0004724892686682063,0.0002764920623945302
-0.0004717192686682063,0.0006110237001861925
-0.0004709492686682063,0.0006110237001861925
-0.0004701792686682063,0.0009455553379778513
-0.0004694092686682063,0.0002764920623945302
-0.0004686392686682064,0.0002764920623945302
-0.0004678692686682063,-0.0007271028509804531
-0.0004670992686682063,-5.803957539713203e-05
-0.0004663292686682063,0.0002764920623945302
-0.0004655592686682063,-0.0003925712131887943
-0.0004647892686682063,-5.803957539713203e-05
-0.0004640192686682063,0.0002764920623945302
-0.0004632492686682063,0.002283681889144497
-0.0004624792686682063,0.0002764920623945302
-0.0004617092686682063,0.0009455553379778513
-0.0004609392686682063,-0.001061634488772115
-0.0004601692686682064,-0.0003925712131887943
-0.0004593992686682063,-0.0003925712131887943
-0.0004586292686682063,-0.0003925712131887943
-0.0004578592686682063,-0.0007271028509804531
-0.0004570892686682063,0.0002764920623945302
-0.0004563192686682063,-0.0003925712131887943
-0.0004555492686682063,0.0006110237001861925
-0.0004547792686682063,-0.0003925712131887943
-0.0004540092686682063,0.0006110237001861925
-0.0004532392686682063,0.0009455553379778513
-0.0004524692686682063,-5.803957539713203e-05
-0.0004516992686682063,0.0009455553379778513
-0.0004509292686682063,-5.803957539713203e-05
-0.0004501592686682063,0.0006110237001861925
-0.0004493892686682063,0.0002764920623945302
-0.0004486192686682063,0.0006110237001861925
-0.0004478492686682063,0.0006110237001861925
-0.0004470792686682064,0.0002764920623945302
-0.0004463092686682063,0.0002764920623945302
-0.0004455392686682063,0.0002764920623945302
-0.0004447692686682063,0.0002764920623945302
-0.0004439992686682063,0.0006110237001861925
-0.0004432292686682063,-5.803957539713203e-05
-0.0004424592686682063,-5.803957539713203e-05
-0.0004416892686682063,-5.803957539713203e-05
-0.0004409192686682063,-0.0003925712131887943
-0.0004401492686682063,0.0002764920623945302
-0.0004393792686682063,0.0009455553379778513
-0.0004386092686682063,0.0006110237001861925
-0.0004378392686682063,-5.803957539713203e-05
-0.0004370692686682063,-0.0003925712131887943
-0.0004362992686682063,-0.0003925712131887943
-0.0004355292686682063,-5.803957539713203e-05
-0.0004347592686682063,0.0009455553379778513
-0.0004339892686682064,0.0002764920623945302
-0.0004332192686682063,0.0002764920623945302
-0.0004324492686682063,-0.0007271028509804531
-0.0004316792686682063,0.0009455553379778513
-0.0004309092686682063,0.0002764920623945302
-0.0004301392686682063,0.0002764920623945302
-0.0004293692686682063,0.0006110237001861925
-0.0004285992686682063,-0.0003925712131887943
-0.0004278292686682063,-0.001396166126563778
-0.0004270592686682063,-0.0007271028509804531
-0.0004262892686682063,0.0006110237001861925
-0.0004255192686682064,0.0002764920623945302
-0.0004247492686682063,-0.0003925712131887943
-0.0004239792686682063,0.0002764920623945302
-0.0004232092686682063,0.0002764920623945302
-0.0004224392686682063,0.0002764920623945302
-0.0004216692686682063,0.0006110237001861925
-0.0004208992686682064,-0.0003925712131887943
-0.0004201292686682063,0.0002764920623945302
-0.0004193592686682063,-0.0007271028509804531
-0.0004185892686682063,0.0002764920623945302
-0.0004178192686682063,0.0009455553379778513
-0.0004170492686682063,-5.803957539713203e-05
-0.0004162792686682063,-0.0003925712131887943
-0.0004155092686682063,0.0002764920623945302
-0.0004147392686682063,0.0009455553379778513
-0.0004139692686682063,0.0009455553379778513
-0.0004131992686682063,-5.803957539713203e-05
-0.0004124292686682064,-0.0003925712131887943
-0.0004116592686682063,-0.0003925712131887943
-0.0004108892686682063,0.0006110237001861925
-0.0004101192686682063,-5.803957539713203e-05
-0.0004093492686682063,-5.803957539713203e-05
-0.0004085792686682063,0.0009455553379778513
-0.0004078092686682063,-5.803957539713203e-05
-0.0004070392686682063,-5.803957539713203e-05
-0.0004062692686682063,-0.0003925712131887943
-0.0004054992686682063,0.0002764920623945302
-0.0004047292686682063,0.0002764920623945302
-0.0004039592686682063,0.0009455553379778513
-0.0004031892686682063,0.0002764920623945302
-0.0004024192686682063,0.0002764920623945302
-0.0004016492686682063,0.0006110237001861925
-0.0004008792686682063,-0.0003925712131887943
-0.0004001092686682063,0.0009455553379778513
-0.0003993392686682064,0.0002764920623945302
-0.0003985692686682063,-0.0007271028509804531
-0.0003977992686682063,0.0002764920623945302
-0.0003970292686682063,0.0002764920623945302
-0.0003962592686682063,0.0002764920623945302
-0.0003954892686682063,0.0006110237001861925
-0.0003947192686682063,-5.803957539713203e-05
-0.0003939492686682063,-5.803957539713203e-05
-0.0003931792686682063,-5.803957539713203e-05
-0.0003924092686682063,-0.0007271028509804531
-0.0003916392686682063,-0.0007271028509804531
-0.0003908692686682063,-5.803957539713203e-05
-0.0003900992686682063,0.0002764920623945302
-0.0003893292686682063,-5.803957539713203e-05
-0.0003885592686682063,0.0006110237001861925
-0.0003877892686682063,0.0002764920623945302
-0.0003870192686682063,-0.0003925712131887943
-0.0003862492686682064,-5.803957539713203e-05
-0.0003854792686682063,0.0002764920623945302
-0.0003847092686682063,-0.0003925712131887943
-0.0003839392686682063,0.0006110237001861925
-0.0003831692686682063,-5.803957539713203e-05
-0.0003823992686682063,0.001280086975769514
-0.0003816292686682063,0.0002764920623945302
-0.0003808592686682063,-0.0007271028509804531
-0.0003800892686682063,0.0006110237001861925
-0.0003793192686682063,0.0006110237001861925
-0.0003785492686682063,-0.0003925712131887943
-0.0003777792686682064,-5.803957539713203e-05
-0.0003770092686682063,0.0009455553379778513
